STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
FOL,D,23,OUTFLOW,19921117 0000,19921117 0100,629,,CFS
FOL,D,23,OUTFLOW,19921118 0000,19921118 0100,587,,CFS
FOL,D,23,OUTFLOW,19921119 0000,19921119 0100,584,,CFS
FOL,D,23,OUTFLOW,19921120 0000,19921120 0100,575,,CFS
FOL,D,23,OUTFLOW,19921121 0000,19921121 0100,580,,CFS
FOL,D,23,OUTFLOW,19921122 0000,19921122 0100,568,,CFS
FOL,D,23,OUTFLOW,19921123 0000,19921123 0100,571,,CFS
FOL,D,23,OUTFLOW,19921124 0000,19921124 0100,791,,CFS
FOL,D,23,OUTFLOW,19921125 0000,19921125 0100,626,,CFS
FOL,D,23,OUTFLOW,19921126 0000,19921126 0100,607,,CFS
FOL,D,23,OUTFLOW,19921127 0000,19921127 0100,660,,CFS
FOL,D,23,OUTFLOW,19921128 0000,19921128 0100,669,,CFS
FOL,D,23,OUTFLOW,19921129 0000,19921129 0100,671,,CFS
FOL,D,23,OUTFLOW,19921130 0000,19921130 0100,839,,CFS
FOL,D,23,OUTFLOW,19921201 0000,19921201 0100,649,,CFS
FOL,D,23,OUTFLOW,19921202 0000,19921202 0100,811,,CFS
FOL,D,23,OUTFLOW,19921203 0000,19921203 0100,564,,CFS
FOL,D,23,OUTFLOW,19921204 0000,19921204 0100,572,,CFS
FOL,D,23,OUTFLOW,19921205 0000,19921205 0100,551,,CFS
FOL,D,23,OUTFLOW,19921206 0000,19921206 0100,585,,CFS
FOL,D,23,OUTFLOW,19921207 0000,19921207 0100,612,,CFS
FOL,D,23,OUTFLOW,19921208 0000,19921208 0100,613,,CFS
FOL,D,23,OUTFLOW,19921209 0000,19921209 0100,553,,CFS
FOL,D,23,OUTFLOW,19921210 0000,19921210 0100,405,,CFS
FOL,D,23,OUTFLOW,19921211 0000,19921211 0100,309,,CFS
FOL,D,23,OUTFLOW,19921212 0000,19921212 0100,180,,CFS
FOL,D,23,OUTFLOW,19921213 0000,19921213 0100,655,,CFS
FOL,D,23,OUTFLOW,19921214 0000,19921214 0100,658,,CFS
FOL,D,23,OUTFLOW,19921215 0000,19921215 0100,573,,CFS
FOL,D,23,OUTFLOW,19921216 0000,19921216 0100,725,,CFS
FOL,D,23,OUTFLOW,19921217 0000,19921217 0100,578,,CFS
FOL,D,23,OUTFLOW,19921218 0000,19921218 0100,524,,CFS
FOL,D,23,OUTFLOW,19921219 0000,19921219 0100,569,,CFS
FOL,D,23,OUTFLOW,19921220 0000,19921220 0100,658,,CFS
FOL,D,23,OUTFLOW,19921221 0000,19921221 0100,563,,CFS
FOL,D,23,OUTFLOW,19921222 0000,19921222 0100,560,,CFS
FOL,D,23,OUTFLOW,19921223 0000,19921223 0100,770,,CFS
FOL,D,23,OUTFLOW,19921224 0000,19921224 0100,573,,CFS
FOL,D,23,OUTFLOW,19921225 0000,19921225 0100,534,,CFS
FOL,D,23,OUTFLOW,19921226 0000,19921226 0100,570,,CFS
FOL,D,23,OUTFLOW,19921227 0000,19921227 0100,744,,CFS
FOL,D,23,OUTFLOW,19921228 0000,19921228 0100,574,,CFS
FOL,D,23,OUTFLOW,19921229 0000,19921229 0100,611,,CFS
FOL,D,23,OUTFLOW,19921230 0000,19921230 0100,241,,CFS
FOL,D,23,OUTFLOW,19921231 0000,19921231 0100,483,,CFS
FOL,D,23,OUTFLOW,19930102 0000,19930102 0100,514,,CFS
FOL,D,23,OUTFLOW,19930103 0000,19930103 0100,500,,CFS
FOL,D,23,OUTFLOW,19930104 0000,19930104 0100,632,,CFS
FOL,D,23,OUTFLOW,19930105 0000,19930105 0100,736,,CFS
FOL,D,23,OUTFLOW,19930106 0000,19930106 0100,538,,CFS
FOL,D,23,OUTFLOW,19930107 0000,19930107 0100,521,,CFS
FOL,D,23,OUTFLOW,19930108 0000,19930108 0100,77,,CFS
FOL,D,23,OUTFLOW,19930109 0000,19930109 0100,80,,CFS
FOL,D,23,OUTFLOW,19930110 0000,19930110 0100,502,,CFS
FOL,D,23,OUTFLOW,19930111 0000,19930111 0100,530,,CFS
FOL,D,23,OUTFLOW,19930112 0000,19930112 0100,542,,CFS
FOL,D,23,OUTFLOW,19930113 0000,19930113 0100,384,,CFS
FOL,D,23,OUTFLOW,19930114 0000,19930114 0100,76,,CFS
FOL,D,23,OUTFLOW,19930115 0000,19930115 0100,324,,CFS
FOL,D,23,OUTFLOW,19930116 0000,19930116 0100,522,,CFS
FOL,D,23,OUTFLOW,19930117 0000,19930117 0100,87,,CFS
FOL,D,23,OUTFLOW,19930118 0000,19930118 0100,978,,CFS
FOL,D,23,OUTFLOW,19930119 0000,19930119 0100,870,,CFS
FOL,D,23,OUTFLOW,19930120 0000,19930120 0100,7589,,CFS
FOL,D,23,OUTFLOW,19930121 0000,19930121 0100,14069,,CFS
FOL,D,23,OUTFLOW,19930122 0000,19930122 0100,15712,,CFS
FOL,D,23,OUTFLOW,19930123 0000,19930123 0100,16024,,CFS
FOL,D,23,OUTFLOW,19930124 0000,19930124 0100,15963,,CFS
FOL,D,23,OUTFLOW,19930125 0000,19930125 0100,13089,,CFS
FOL,D,23,OUTFLOW,19930126 0000,19930126 0100,8647,,CFS
FOL,D,23,OUTFLOW,19930127 0000,19930127 0100,7673,,CFS
FOL,D,23,OUTFLOW,19930128 0000,19930128 0100,7863,,CFS
FOL,D,23,OUTFLOW,19930129 0000,19930129 0100,5545,,CFS
FOL,D,23,OUTFLOW,19930130 0000,19930130 0100,5120,,CFS
FOL,D,23,OUTFLOW,19930131 0000,19930131 0100,4999,,CFS
FOL,D,23,OUTFLOW,19930201 0000,19930201 0100,5161,,CFS
FOL,D,23,OUTFLOW,19930202 0000,19930202 0100,4996,,CFS
FOL,D,23,OUTFLOW,19930203 0000,19930203 0100,4623,,CFS
FOL,D,23,OUTFLOW,19930204 0000,19930204 0100,3710,,CFS
FOL,D,23,OUTFLOW,19930205 0000,19930205 0100,3921,,CFS
FOL,D,23,OUTFLOW,19930206 0000,19930206 0100,3909,,CFS
FOL,D,23,OUTFLOW,19930207 0000,19930207 0100,3807,,CFS
FOL,D,23,OUTFLOW,19930208 0000,19930208 0100,4081,,CFS
FOL,D,23,OUTFLOW,19930209 0000,19930209 0100,3872,,CFS
FOL,D,23,OUTFLOW,19930210 0000,19930210 0100,3773,,CFS
FOL,D,23,OUTFLOW,19930211 0000,19930211 0100,3924,,CFS
FOL,D,23,OUTFLOW,19930212 0000,19930212 0100,3732,,CFS
FOL,D,23,OUTFLOW,19930213 0000,19930213 0100,3853,,CFS
FOL,D,23,OUTFLOW,19930214 0000,19930214 0100,3918,,CFS
FOL,D,23,OUTFLOW,19930215 0000,19930215 0100,3960,,CFS
FOL,D,23,OUTFLOW,19930216 0000,19930216 0100,5873,,CFS
FOL,D,23,OUTFLOW,19930217 0000,19930217 0100,8078,,CFS
FOL,D,23,OUTFLOW,19930218 0000,19930218 0100,7929,,CFS
FOL,D,23,OUTFLOW,19930219 0000,19930219 0100,7847,,CFS
FOL,D,23,OUTFLOW,19930221 0000,19930221 0100,8120,,CFS
FOL,D,23,OUTFLOW,19930222 0000,19930222 0100,10317,,CFS
FOL,D,23,OUTFLOW,19930223 0000,19930223 0100,12123,,CFS
FOL,D,23,OUTFLOW,19930224 0000,19930224 0100,12126,,CFS
FOL,D,23,OUTFLOW,19930225 0000,19930225 0100,10017,,CFS
FOL,D,23,OUTFLOW,19930226 0000,19930226 0100,7037,,CFS
FOL,D,23,OUTFLOW,19930227 0000,19930227 0100,6523,,CFS
FOL,D,23,OUTFLOW,19930228 0000,19930228 0100,5721,,CFS
FOL,D,23,OUTFLOW,19930301 0000,19930301 0100,5400,,CFS
FOL,D,23,OUTFLOW,19930302 0000,19930302 0100,3870,,CFS
FOL,D,23,OUTFLOW,19930303 0000,19930303 0100,2846,,CFS
FOL,D,23,OUTFLOW,19930304 0000,19930304 0100,2241,,CFS
FOL,D,23,OUTFLOW,19930305 0000,19930305 0100,2456,,CFS
FOL,D,23,OUTFLOW,19930306 0000,19930306 0100,2384,,CFS
FOL,D,23,OUTFLOW,19930307 0000,19930307 0100,2534,,CFS
FOL,D,23,OUTFLOW,19930308 0000,19930308 0100,2379,,CFS
FOL,D,23,OUTFLOW,19930309 0000,19930309 0100,2679,,CFS
FOL,D,23,OUTFLOW,19930310 0000,19930310 0100,2617,,CFS
FOL,D,23,OUTFLOW,19930311 0000,19930311 0100,2559,,CFS
FOL,D,23,OUTFLOW,19930312 0000,19930312 0100,2480,,CFS
FOL,D,23,OUTFLOW,19930313 0000,19930313 0100,2517,,CFS
FOL,D,23,OUTFLOW,19930314 0000,19930314 0100,2552,,CFS
FOL,D,23,OUTFLOW,19930315 0000,19930315 0100,2939,,CFS
FOL,D,23,OUTFLOW,19930316 0000,19930316 0100,3479,,CFS
FOL,D,23,OUTFLOW,19930317 0000,19930317 0100,5034,,CFS
FOL,D,23,OUTFLOW,19930318 0000,19930318 0100,6339,,CFS
FOL,D,23,OUTFLOW,19930319 0000,19930319 0100,10178,,CFS
FOL,D,23,OUTFLOW,19930320 0000,19930320 0100,12197,,CFS
FOL,D,23,OUTFLOW,19930321 0000,19930321 0100,12111,,CFS
FOL,D,23,OUTFLOW,19930322 0000,19930322 0100,11980,,CFS
FOL,D,23,OUTFLOW,19930323 0000,19930323 0100,13526,,CFS
FOL,D,23,OUTFLOW,19930324 0000,19930324 0100,15343,,CFS
FOL,D,23,OUTFLOW,19930325 0000,19930325 0100,15385,,CFS
FOL,D,23,OUTFLOW,19930326 0000,19930326 0100,15661,,CFS
FOL,D,23,OUTFLOW,19930327 0000,19930327 0100,15779,,CFS
FOL,D,23,OUTFLOW,19930328 0000,19930328 0100,15557,,CFS
FOL,D,23,OUTFLOW,19930329 0000,19930329 0100,13483,,CFS
FOL,D,23,OUTFLOW,19930330 0000,19930330 0100,9534,,CFS
FOL,D,23,OUTFLOW,19930331 0000,19930331 0100,7964,,CFS
FOL,D,23,OUTFLOW,19930401 0000,19930401 0100,8081,,CFS
FOL,D,23,OUTFLOW,19930402 0000,19930402 0100,7948,,CFS
FOL,D,23,OUTFLOW,19930403 0000,19930403 0100,7194,,CFS
FOL,D,23,OUTFLOW,19930404 0000,19930404 0000,6764,,CFS
FOL,D,23,OUTFLOW,19930405 0000,19930404 0100,6764,,CFS
FOL,D,23,OUTFLOW,19930406 0000,19930405 0100,6990,,CFS
FOL,D,23,OUTFLOW,19930407 0000,19930406 0100,6435,,CFS
FOL,D,23,OUTFLOW,19930408 0000,19930407 0100,5268,,CFS
FOL,D,23,OUTFLOW,19930409 0000,19930408 0100,4438,,CFS
FOL,D,23,OUTFLOW,19930410 0000,19930409 0100,3527,,CFS
FOL,D,23,OUTFLOW,19930411 0000,19930410 0100,3153,,CFS
FOL,D,23,OUTFLOW,19930412 0000,19930411 0100,2412,,CFS
FOL,D,23,OUTFLOW,19930413 0000,19930412 0100,2223,,CFS
FOL,D,23,OUTFLOW,19930414 0000,19930413 0100,2125,,CFS
FOL,D,23,OUTFLOW,19930415 0000,19930414 0100,1452,,CFS
FOL,D,23,OUTFLOW,19930416 0000,19930415 0100,1419,,CFS
FOL,D,23,OUTFLOW,19930417 0000,19930416 0100,1979,,CFS
FOL,D,23,OUTFLOW,19930418 0000,19930417 0100,2016,,CFS
FOL,D,23,OUTFLOW,19930419 0000,19930418 0100,2063,,CFS
FOL,D,23,OUTFLOW,19930420 0000,19930419 0100,2100,,CFS
FOL,D,23,OUTFLOW,19930421 0000,19930420 0100,2225,,CFS
FOL,D,23,OUTFLOW,19930422 0000,19930421 0100,2128,,CFS
FOL,D,23,OUTFLOW,19930423 0000,19930422 0100,2059,,CFS
FOL,D,23,OUTFLOW,19930424 0000,19930423 0100,2068,,CFS
FOL,D,23,OUTFLOW,19930425 0000,19930424 0100,2159,,CFS
FOL,D,23,OUTFLOW,19930426 0000,19930425 0100,2166,,CFS
FOL,D,23,OUTFLOW,19930427 0000,19930426 0100,2128,,CFS
FOL,D,23,OUTFLOW,19930428 0000,19930427 0100,2075,,CFS
FOL,D,23,OUTFLOW,19930429 0000,19930428 0100,3666,,CFS
FOL,D,23,OUTFLOW,19930430 0000,19930429 0100,4141,,CFS
FOL,D,23,OUTFLOW,19930501 0000,19930430 0100,4157,,CFS
FOL,D,23,OUTFLOW,19930502 0000,19930501 0100,4191,,CFS
FOL,D,23,OUTFLOW,19930503 0000,19930502 0100,4079,,CFS
FOL,D,23,OUTFLOW,19930504 0000,19930503 0100,5196,,CFS
FOL,D,23,OUTFLOW,19930505 0000,19930504 0100,6084,,CFS
FOL,D,23,OUTFLOW,19930506 0000,19930505 0100,7410,,CFS
FOL,D,23,OUTFLOW,19930507 0000,19930506 0100,7525,,CFS
FOL,D,23,OUTFLOW,19930508 0000,19930507 0100,6481,,CFS
FOL,D,23,OUTFLOW,19930509 0000,19930508 0100,6209,,CFS
FOL,D,23,OUTFLOW,19930510 0000,19930509 0100,6007,,CFS
FOL,D,23,OUTFLOW,19930511 0000,19930510 0100,6456,,CFS
FOL,D,23,OUTFLOW,19930512 0000,19930511 0100,6457,,CFS
FOL,D,23,OUTFLOW,19930513 0000,19930512 0100,5772,,CFS
FOL,D,23,OUTFLOW,19930514 0000,19930513 0100,6160,,CFS
FOL,D,23,OUTFLOW,19930515 0000,19930514 0100,5204,,CFS
FOL,D,23,OUTFLOW,19930516 0000,19930515 0100,4697,,CFS
FOL,D,23,OUTFLOW,19930517 0000,19930516 0100,4189,,CFS
FOL,D,23,OUTFLOW,19930518 0000,19930517 0100,4080,,CFS
FOL,D,23,OUTFLOW,19930519 0000,19930518 0100,4205,,CFS
FOL,D,23,OUTFLOW,19930520 0000,19930519 0100,3254,,CFS
FOL,D,23,OUTFLOW,19930521 0000,19930520 0100,3171,,CFS
FOL,D,23,OUTFLOW,19930522 0000,19930521 0100,2817,,CFS
FOL,D,23,OUTFLOW,19930523 0000,19930523 0000,5421,,CFS
FOL,D,23,OUTFLOW,19930524 0000,19930523 0100,5421,,CFS
FOL,D,23,OUTFLOW,19930525 0000,19930524 0100,6463,,CFS
FOL,D,23,OUTFLOW,19930526 0000,19930525 0100,7590,,CFS
FOL,D,23,OUTFLOW,19930527 0000,19930526 0100,10059,,CFS
FOL,D,23,OUTFLOW,19930528 0000,19930527 0100,9503,,CFS
FOL,D,23,OUTFLOW,19930529 0000,19930528 0100,7617,,CFS
FOL,D,23,OUTFLOW,19930530 0000,19930530 0000,4340,,CFS
FOL,D,23,OUTFLOW,19930531 0000,19930530 0100,4340,,CFS
FOL,D,23,OUTFLOW,19930601 0000,19930531 0100,4638,,CFS
FOL,D,23,OUTFLOW,19930602 0000,19930601 0100,6396,,CFS
FOL,D,23,OUTFLOW,19930603 0000,19930602 0100,7789,,CFS
FOL,D,23,OUTFLOW,19930604 0000,19930603 0100,7569,,CFS
FOL,D,23,OUTFLOW,19930605 0000,19930604 0100,7574,,CFS
FOL,D,23,OUTFLOW,19930606 0000,19930605 0100,7580,,CFS
FOL,D,23,OUTFLOW,19930607 0000,19930606 0100,7481,,CFS
FOL,D,23,OUTFLOW,19930608 0000,19930607 0100,7745,,CFS
FOL,D,23,OUTFLOW,19930609 0000,19930608 0100,7188,,CFS
FOL,D,23,OUTFLOW,19930610 0000,19930609 0100,6746,,CFS
FOL,D,23,OUTFLOW,19930611 0000,19930610 0100,5672,,CFS
FOL,D,23,OUTFLOW,19930612 0000,19930611 0100,4256,,CFS
FOL,D,23,OUTFLOW,19930613 0000,19930612 0100,3562,,CFS
FOL,D,23,OUTFLOW,19930614 0000,19930613 0100,3559,,CFS
FOL,D,23,OUTFLOW,19930615 0000,19930614 0100,3709,,CFS
FOL,D,23,OUTFLOW,19930616 0000,19930615 0100,5061,,CFS
FOL,D,23,OUTFLOW,19930617 0000,19930616 0100,5267,,CFS
FOL,D,23,OUTFLOW,19930618 0000,19930617 0100,5342,,CFS
FOL,D,23,OUTFLOW,19930619 0000,19930618 0100,4776,,CFS
FOL,D,23,OUTFLOW,19930620 0000,19930619 0100,4450,,CFS
FOL,D,23,OUTFLOW,19930621 0000,19930620 0100,4686,,CFS
FOL,D,23,OUTFLOW,19930622 0000,19930621 0100,4675,,CFS
FOL,D,23,OUTFLOW,19930623 0000,19930622 0100,5066,,CFS
FOL,D,23,OUTFLOW,19930624 0000,19930623 0100,5424,,CFS
FOL,D,23,OUTFLOW,19930625 0000,19930624 0100,5711,,CFS
FOL,D,23,OUTFLOW,19930626 0000,19930625 0100,6002,,CFS
FOL,D,23,OUTFLOW,19930627 0000,19930626 0100,6260,,CFS
FOL,D,23,OUTFLOW,19930628 0000,19930627 0100,6239,,CFS
FOL,D,23,OUTFLOW,19930629 0000,19930628 0100,6731,,CFS
FOL,D,23,OUTFLOW,19930630 0000,19930629 0100,8754,,CFS
FOL,D,23,OUTFLOW,19930701 0000,19930630 0100,8601,,CFS
FOL,D,23,OUTFLOW,19930702 0000,19930701 0100,8622,,CFS
FOL,D,23,OUTFLOW,19930703 0000,19930702 0100,7562,,CFS
FOL,D,23,OUTFLOW,19930704 0000,19930703 0100,5195,,CFS
FOL,D,23,OUTFLOW,19930705 0000,19930704 0100,5392,,CFS
FOL,D,23,OUTFLOW,19930706 0000,19930705 0100,5539,,CFS
FOL,D,23,OUTFLOW,19930707 0000,19930706 0100,8709,,CFS
FOL,D,23,OUTFLOW,19930708 0000,19930707 0100,8744,,CFS
FOL,D,23,OUTFLOW,19930709 0000,19930708 0100,8792,,CFS
FOL,D,23,OUTFLOW,19930710 0000,19930709 0100,7990,,CFS
FOL,D,23,OUTFLOW,19930711 0000,19930710 0100,4939,,CFS
FOL,D,23,OUTFLOW,19930712 0000,19930711 0100,5097,,CFS
FOL,D,23,OUTFLOW,19930713 0000,19930712 0100,5445,,CFS
FOL,D,23,OUTFLOW,19930714 0000,19930713 0100,5101,,CFS
FOL,D,23,OUTFLOW,19930715 0000,19930714 0100,5335,,CFS
FOL,D,23,OUTFLOW,19930716 0000,19930715 0100,5350,,CFS
FOL,D,23,OUTFLOW,19930717 0000,19930716 0100,5272,,CFS
FOL,D,23,OUTFLOW,19930718 0000,19930717 0100,5249,,CFS
FOL,D,23,OUTFLOW,19930719 0000,19930718 0100,4973,,CFS
FOL,D,23,OUTFLOW,19930720 0000,19930719 0100,5007,,CFS
FOL,D,23,OUTFLOW,19930721 0000,19930720 0100,5131,,CFS
FOL,D,23,OUTFLOW,19930722 0000,19930721 0100,4661,,CFS
FOL,D,23,OUTFLOW,19930723 0000,19930722 0100,3862,,CFS
FOL,D,23,OUTFLOW,19930724 0000,19930723 0100,4989,,CFS
FOL,D,23,OUTFLOW,19930725 0000,19930724 0100,4753,,CFS
FOL,D,23,OUTFLOW,19930726 0000,19930725 0100,5038,,CFS
FOL,D,23,OUTFLOW,19930727 0000,19930726 0100,4982,,CFS
FOL,D,23,OUTFLOW,19930728 0000,19930727 0100,4939,,CFS
FOL,D,23,OUTFLOW,19930729 0000,19930728 0100,4914,,CFS
FOL,D,23,OUTFLOW,19930730 0000,19930729 0100,4876,,CFS
FOL,D,23,OUTFLOW,19930731 0000,19930730 0100,4852,,CFS
FOL,D,23,OUTFLOW,19930801 0000,19930731 0100,4698,,CFS
FOL,D,23,OUTFLOW,19930802 0000,19930801 0100,4844,,CFS
FOL,D,23,OUTFLOW,19930803 0000,19930802 0100,4783,,CFS
FOL,D,23,OUTFLOW,19930804 0000,19930803 0100,4958,,CFS
FOL,D,23,OUTFLOW,19930805 0000,19930804 0100,4908,,CFS
FOL,D,23,OUTFLOW,19930806 0000,19930805 0100,4847,,CFS
FOL,D,23,OUTFLOW,19930807 0000,19930806 0100,4975,,CFS
FOL,D,23,OUTFLOW,19930808 0000,19930807 0100,4749,,CFS
FOL,D,23,OUTFLOW,19930809 0000,19930808 0100,4791,,CFS
FOL,D,23,OUTFLOW,19930810 0000,19930809 0100,5278,,CFS
FOL,D,23,OUTFLOW,19930811 0000,19930810 0100,5336,,CFS
FOL,D,23,OUTFLOW,19930812 0000,19930811 0100,5187,,CFS
FOL,D,23,OUTFLOW,19930813 0000,19930812 0100,4974,,CFS
FOL,D,23,OUTFLOW,19930814 0000,19930813 0100,5087,,CFS
FOL,D,23,OUTFLOW,19930815 0000,19930814 0100,4470,,CFS
FOL,D,23,OUTFLOW,19930816 0000,19930815 0100,5049,,CFS
FOL,D,23,OUTFLOW,19930817 0000,19930816 0100,4744,,CFS
FOL,D,23,OUTFLOW,19930818 0000,19930817 0100,4787,,CFS
FOL,D,23,OUTFLOW,19930819 0000,19930818 0100,4553,,CFS
FOL,D,23,OUTFLOW,19930820 0000,19930819 0100,4535,,CFS
FOL,D,23,OUTFLOW,19930821 0000,19930820 0100,4880,,CFS
FOL,D,23,OUTFLOW,19930822 0000,19930821 0100,4286,,CFS
FOL,D,23,OUTFLOW,19930823 0000,19930822 0100,3577,,CFS
FOL,D,23,OUTFLOW,19930824 0000,19930823 0100,2997,,CFS
FOL,D,23,OUTFLOW,19930825 0000,19930824 0100,2662,,CFS
FOL,D,23,OUTFLOW,19930826 0000,19930825 0100,1971,,CFS
FOL,D,23,OUTFLOW,19930827 0000,19930826 0100,1937,,CFS
FOL,D,23,OUTFLOW,19930828 0000,19930827 0100,2049,,CFS
FOL,D,23,OUTFLOW,19930829 0000,19930828 0100,1995,,CFS
FOL,D,23,OUTFLOW,19930830 0000,19930829 0100,2476,,CFS
FOL,D,23,OUTFLOW,19930831 0000,19930830 0100,2109,,CFS
FOL,D,23,OUTFLOW,19930901 0000,19930831 0100,2037,,CFS
FOL,D,23,OUTFLOW,19930902 0000,19930901 0100,3047,,CFS
FOL,D,23,OUTFLOW,19930903 0000,19930902 0100,2734,,CFS
FOL,D,23,OUTFLOW,19930904 0000,19930903 0100,2685,,CFS
FOL,D,23,OUTFLOW,19930905 0000,19930904 0100,3012,,CFS
FOL,D,23,OUTFLOW,19930906 0000,19930905 0100,2879,,CFS
FOL,D,23,OUTFLOW,19930907 0000,19930906 0100,2880,,CFS
FOL,D,23,OUTFLOW,19930908 0000,19930907 0100,2631,,CFS
FOL,D,23,OUTFLOW,19930909 0000,19930908 0100,2134,,CFS
FOL,D,23,OUTFLOW,19930910 0000,19930909 0100,2111,,CFS
FOL,D,23,OUTFLOW,19930911 0000,19930910 0100,2004,,CFS
FOL,D,23,OUTFLOW,19930912 0000,19930911 0100,1919,,CFS
FOL,D,23,OUTFLOW,19930913 0000,19930912 0100,1933,,CFS
FOL,D,23,OUTFLOW,19930914 0000,19930913 0100,1998,,CFS
FOL,D,23,OUTFLOW,19930915 0000,19930914 0100,1987,,CFS
FOL,D,23,OUTFLOW,19930916 0000,19930915 0100,1825,,CFS
FOL,D,23,OUTFLOW,19930917 0000,19930916 0100,1942,,CFS
FOL,D,23,OUTFLOW,19930918 0000,19930917 0100,1991,,CFS
FOL,D,23,OUTFLOW,19930919 0000,19930918 0100,1945,,CFS
FOL,D,23,OUTFLOW,19930920 0000,19930919 0100,1983,,CFS
FOL,D,23,OUTFLOW,19930921 0000,19930920 0100,2076,,CFS
FOL,D,23,OUTFLOW,19930922 0000,19930921 0100,1910,,CFS
FOL,D,23,OUTFLOW,19930923 0000,19930922 0100,1868,,CFS
FOL,D,23,OUTFLOW,19930924 0000,19930923 0100,1964,,CFS
FOL,D,23,OUTFLOW,19930925 0000,19930924 0100,3209,,CFS
FOL,D,23,OUTFLOW,19930926 0000,19930925 0100,3241,,CFS
FOL,D,23,OUTFLOW,19930927 0000,19930926 0100,3170,,CFS
FOL,D,23,OUTFLOW,19930928 0000,19930927 0100,3233,,CFS
FOL,D,23,OUTFLOW,19930929 0000,19930928 0100,3963,,CFS
FOL,D,23,OUTFLOW,19930930 0000,19930929 0100,2982,,CFS
FOL,D,23,OUTFLOW,19931001 0000,19930930 0100,4073,,CFS
FOL,D,23,OUTFLOW,19931002 0000,19931002 0000,2545,,CFS
FOL,D,23,OUTFLOW,19931003 0000,19931003 0000,1673,,CFS
FOL,D,23,OUTFLOW,19931004 0000,19931004 0000,1205,,CFS
FOL,D,23,OUTFLOW,19931005 0000,19931005 0000,1146,,CFS
FOL,D,23,OUTFLOW,19931006 0000,19931006 0000,1248,,CFS
FOL,D,23,OUTFLOW,19931007 0000,19931007 0000,1071,,CFS
FOL,D,23,OUTFLOW,19931008 0000,19931008 0000,1145,,CFS
FOL,D,23,OUTFLOW,19931009 0000,19931009 0000,2001,,CFS
FOL,D,23,OUTFLOW,19931010 0000,19931010 0000,3588,,CFS
FOL,D,23,OUTFLOW,19931011 0000,19931011 0000,3650,,CFS
FOL,D,23,OUTFLOW,19931012 0000,19931012 0000,3834,,CFS
FOL,D,23,OUTFLOW,19931013 0000,19931013 0000,5223,,CFS
FOL,D,23,OUTFLOW,19931014 0000,19931014 0000,4999,,CFS
FOL,D,23,OUTFLOW,19931015 0000,19931015 0000,5325,,CFS
FOL,D,23,OUTFLOW,19931016 0000,19931016 0000,5124,,CFS
FOL,D,23,OUTFLOW,19931017 0000,19931017 0000,5150,,CFS
FOL,D,23,OUTFLOW,19931018 0000,19931018 0000,4985,,CFS
FOL,D,23,OUTFLOW,19931019 0000,19931019 0000,3584,,CFS
FOL,D,23,OUTFLOW,19931020 0000,19931020 0000,2732,,CFS
FOL,D,23,OUTFLOW,19931021 0000,19931021 0000,1820,,CFS
FOL,D,23,OUTFLOW,19931022 0000,19931022 0000,2167,,CFS
FOL,D,23,OUTFLOW,19931023 0000,19931023 0000,2124,,CFS
FOL,D,23,OUTFLOW,19931024 0000,19931024 0000,2153,,CFS
FOL,D,23,OUTFLOW,19931025 0000,19931025 0000,2153,,CFS
FOL,D,23,OUTFLOW,19931026 0000,19931026 0000,2147,,CFS
FOL,D,23,OUTFLOW,19931027 0000,19931027 0000,2021,,CFS
FOL,D,23,OUTFLOW,19931028 0000,19931028 0000,2148,,CFS
FOL,D,23,OUTFLOW,19931029 0000,19931029 0000,---,,CFS
FOL,D,23,OUTFLOW,19931030 0000,19931030 0000,2315,,CFS
FOL,D,23,OUTFLOW,19931031 0000,19931031 0000,2316,,CFS
FOL,D,23,OUTFLOW,19931101 0000,19931101 0000,2142,,CFS
FOL,D,23,OUTFLOW,19931102 0000,19931102 0000,1907,,CFS
FOL,D,23,OUTFLOW,19931103 0000,19931103 0000,1953,,CFS
FOL,D,23,OUTFLOW,19931104 0000,19931104 0000,2125,,CFS
FOL,D,23,OUTFLOW,19931105 0000,19931105 0000,---,,CFS
FOL,D,23,OUTFLOW,19931106 0000,19931106 0000,---,,CFS
FOL,D,23,OUTFLOW,19931107 0000,19931107 0000,2188,,CFS
FOL,D,23,OUTFLOW,19931108 0000,19931108 0000,2260,,CFS
FOL,D,23,OUTFLOW,19931109 0000,19931109 0000,1471,,CFS
FOL,D,23,OUTFLOW,19931110 0000,19931110 0000,1829,,CFS
FOL,D,23,OUTFLOW,19931111 0000,19931111 0000,1904,,CFS
FOL,D,23,OUTFLOW,19931112 0000,19931112 0000,1908,,CFS
FOL,D,23,OUTFLOW,19931113 0000,19931113 0000,1901,,CFS
FOL,D,23,OUTFLOW,19931114 0000,19931114 0000,1888,,CFS
FOL,D,23,OUTFLOW,19931115 0000,19931115 0000,1805,,CFS
FOL,D,23,OUTFLOW,19931116 0000,19931116 0000,1805,,CFS
FOL,D,23,OUTFLOW,19931117 0000,19931117 0000,1834,,CFS
FOL,D,23,OUTFLOW,19931118 0000,19931118 0000,1866,,CFS
FOL,D,23,OUTFLOW,19931119 0000,19931119 0000,1877,,CFS
FOL,D,23,OUTFLOW,19931120 0000,19931120 0000,1876,,CFS
FOL,D,23,OUTFLOW,19931121 0000,19931121 0000,1855,,CFS
